source,column,rows,nulls_after,null_pct_after
gtfs_stops,stop_id,1210,0,0.0
gtfs_stops,stop_name,1210,0,0.0
gtfs_stops,stop_lat,1210,0,0.0
gtfs_stops,stop_lon,1210,0,0.0
gtfs_stops,location_type,1210,0,0.0
gtfs_stops,x_m,1210,0,0.0
gtfs_stops,y_m,1210,0,0.0
metro_stations,line,89,0,0.0
metro_stations,station_en,89,0,0.0
metro_stations,station_ar,89,0,0.0
metro_stations,location_raw,89,0,0.0
metro_stations,opened_raw,89,0,0.0
metro_stations,lat,89,0,0.0
metro_stations,lon,89,0,0.0
metro_stations,opening_year,89,0,0.0
metro_stations,phase,89,0,0.0
metro_stations,is_interchange,89,0,0.0
lrt_stations,is_operational,20,0,0.0
lrt_stations,station_en,20,0,0.0
lrt_stations,opened,20,0,0.0
lrt_stations,line,20,0,0.0
lrt_stations,lat,20,8,40.0
lrt_stations,lon,20,8,40.0
lrt_stations,osm_hit_name,20,0,0.0
brt_stations,source_scrape,22,0,0.0
brt_stations,search_lang,22,0,0.0
brt_stations,raw_name,22,0,0.0
brt_stations,station_en,22,0,0.0
brt_stations,station_ar,22,0,0.0
brt_stations,lat,22,0,0.0
brt_stations,lon,22,0,0.0
brt_stations,translated_en,22,0,0.0
brt_stations,line,22,0,0.0
brt_stations,opening_year,22,0,0.0
brt_stations,is_operational,22,0,0.0
districts,district,272,0,0.0
districts,native_ar,272,0,0.0
districts,status,272,0,0.0
districts,governorate,272,0,0.0
districts,population,272,0,0.0
districts,year,272,0,0.0
vehicles,governorate,30,0,0.0
vehicles,year,30,0,0.0
vehicles,vehicle_type,30,0,0.0
vehicles,count,30,0,0.0
vehicles,method,30,0,0.0
vehicles,source,30,0,0.0
osm_features,osm_id,235,0,0.0
osm_features,name,235,0,0.0
osm_features,name_ar,235,91,38.72340425531915
osm_features,name_en,235,88,37.4468085106383
osm_features,public_transport,235,55,23.404255319148938
osm_features,railway,235,102,43.40425531914894
osm_features,highway,235,199,84.68085106382979
osm_features,amenity,235,172,73.19148936170212
osm_features,operator,235,223,94.8936170212766
osm_features,lat,235,0,0.0
osm_features,lon,235,0,0.0
osm_features,geometry,235,0,0.0
